Node Index,Actual,Z-Score,Binomial,Isolation Forest,Chi Squared,IQR
0,1,0,0,0.0,0,0
1,0,1,0,1.0,0,1
2,1,0,0,0.0,0,0
3,1,0,0,0.0,0,0
4,0,1,0,1.0,0,1
5,0,1,0,1.0,0,1
6,1,0,0,0.0,0,0
7,0,1,0,1.0,0,1
8,0,1,0,1.0,0,1
9,1,0,0,0.0,0,0
10,0,0,0,1.0,0,0
11,1,0,0,0.0,0,0
12,0,1,0,1.0,0,1
13,0,1,0,1.0,0,1
14,0,1,0,1.0,0,1
15,1,0,0,0.0,0,0
16,1,0,0,0.0,0,0
17,0,1,0,1.0,0,1
18,1,0,0,0.0,0,0
19,0,1,0,1.0,0,1
20,1,0,0,0.0,0,0
21,0,1,0,1.0,0,1
22,1,0,0,0.0,0,0
23,0,1,0,1.0,0,1
24,0,1,0,1.0,0,1
25,1,0,0,0.0,0,0
26,0,1,0,1.0,0,1
27,1,0,0,0.0,0,0
28,0,1,0,1.0,0,1
29,1,0,0,0.0,0,0
30,1,0,0,0.0,0,0
31,1,0,0,0.0,0,0
32,0,1,0,1.0,0,1
33,0,1,0,1.0,0,1
34,0,1,0,1.0,0,1
35,0,0,0,1.0,0,0
36,0,1,0,1.0,0,1
37,0,1,0,1.0,0,1
38,0,1,0,1.0,0,1
39,0,1,0,1.0,0,1
40,1,0,0,0.0,0,0
41,1,0,0,0.0,0,0
42,1,0,0,0.0,0,0
43,1,0,0,0.0,0,0
44,1,0,0,0.0,0,0
45,0,1,0,1.0,0,1
46,0,1,0,1.0,0,1
47,0,1,0,1.0,0,1
48,0,1,0,1.0,0,1
49,0,1,0,1.0,0,1
50,1,0,0,0.0,0,0
51,1,0,0,0.0,0,0
52,0,1,0,1.0,0,1
53,0,1,0,1.0,0,1
54,1,0,0,0.0,0,0
55,1,0,0,0.0,0,0
56,0,1,0,1.0,0,1
57,0,1,0,1.0,0,1
58,1,0,0,0.0,0,0
59,1,0,0,0.0,0,0
60,0,1,0,1.0,0,1
61,1,0,0,0.0,0,0
62,1,0,0,0.0,0,0
63,0,1,0,1.0,0,1
64,0,0,0,1.0,0,0
65,1,0,0,0.0,0,0
66,1,0,0,0.0,0,0
67,0,1,0,1.0,0,1
68,0,1,0,1.0,0,1
69,1,0,0,0.0,0,0
70,1,0,0,0.0,0,0
71,0,1,0,1.0,0,1
72,0,1,0,1.0,0,1
73,0,1,0,1.0,0,1
74,1,0,0,0.0,0,0
75,1,0,0,0.0,0,0
76,1,0,0,0.0,0,0
77,0,1,0,1.0,0,1
78,1,0,0,0.0,0,0
79,0,1,0,1.0,0,1
80,0,1,0,1.0,0,1
81,1,0,0,0.0,0,0
82,0,1,0,1.0,0,1
83,0,1,0,1.0,0,1
84,1,0,0,0.0,0,0
85,0,1,0,1.0,0,1
86,1,0,0,0.0,0,0
87,1,0,0,0.0,0,0
88,1,0,0,0.0,0,0
89,0,1,0,1.0,0,1
90,0,1,0,1.0,0,1
91,1,0,0,0.0,0,0
92,0,1,0,1.0,0,1
93,1,0,0,0.0,0,0
94,1,0,0,0.0,0,0
95,0,1,0,1.0,0,1
96,1,0,0,0.0,0,0
97,1,0,0,0.0,0,0
98,1,0,0,0.0,0,0
99,0,1,0,1.0,0,1
